date,company,sector,last_price,opening_price,high,low,volume,variation,price_sma_7,price_std_7,volume_sma_7,momentum_3d,price_accel,rel_sector_strength
2025-04-23,GIF,Industry,15.308,15.329,15.453,15.138,30365,-1.2626598979963672,15.075999999999999,0.1639359631075496,34484.857142857145,0.9096901779828581,-0.9683389011770682,0.6115075685161143
2025-04-24,GIF,Industry,15.418,15.364,15.548,15.202,46653,-1.9910396876297332,15.126857142857144,0.2081317119609824,36520.857142857145,3.6992198009146993,2.789529622931841,0.6168874408768095
2025-04-25,GIF,Industry,15.004,15.014,15.117,14.924,30581,0.7480896051804873,15.10842857142857,0.2131477243156778,37110.71428571428,-0.865543442352168,-4.564763243266867,0.6005718206770356
2025-04-26,GIF,Industry,15.17,15.138,15.17,14.932,35060,-0.3493572417275645,15.153285714285714,0.18192371504352584,36056.71428571428,-0.9014894172981402,-0.03594597494597229,0.6085125281148375
2025-04-27,GIF,Industry,15.357,15.431,15.448,15.357,39739,-1.584412719225372,15.179999999999998,0.1978223108414886,37533.57142857143,-0.39564145803606676,0.5058479592620735,0.6150848825033902
2025-04-28,GIF,Industry,15.326,15.304,15.441,15.224,37839,-1.385783903834263,15.245428571428572,0.14651946075846847,37911.142857142855,2.146094374833374,2.5417358328694406,0.6131643847751973
2025-04-29,GIF,Industry,15.327,15.274,15.368,15.104,54060,-1.3892833158726954,15.272857142857143,0.14023840245742095,39185.28571428572,1.0349373764007908,-1.111156998432583,0.6116993072778585
2025-04-30,GIF,Industry,14.845,14.801,14.881,14.691,47766,1.796317076675141,15.206714285714286,0.2118188804031354,41671.142857142855,-3.3339845021814085,-4.368921878582199,0.5947311791032817
2025-05-01,GIF,Industry,15.117,15.107,15.441,14.772,36954,2.77,15.163714285714287,0.19134063367522766,40285.57142857143,-1.3636956805428646,1.970288821638544,0.6040155828588554
2025-04-01,HANNIBAL LEASE,Financial Services,24.19,24.126,24.43,23.829,120356,1.0091878007789807,24.19,0.0,120356.0,0.0,0.0,1.0128422148184923
2025-04-02,HANNIBAL LEASE,Financial Services,24.053,24.055,24.096,23.981,77003,1.572022936094024,24.1215,0.09687362902255733,98679.5,0.0,0.0,1.0007191679049035
2025-04-03,HANNIBAL LEASE,Financial Services,24.385,24.401,24.413,24.385,114034,0.2140509398690477,24.209333333333333,0.1668422408544479,103797.66666666667,0.0,0.0,1.019726033944072
2025-04-04,HANNIBAL LEASE,Financial Services,24.009,24.082,24.217,23.772,99344,1.7512421072701234,24.15925,0.16908848768223939,102684.25,-0.7482430756511005,-0.7482430756511005,1.008121937027995
2025-04-05,HANNIBAL LEASE,Financial Services,24.462,24.478,24.578,24.328,74398,-0.1008618004311991,24.2198,0.19943595463205757,97027.0,1.700411591069706,2.4486546667208064,1.0106892216523142
2025-04-06,HANNIBAL LEASE,Financial Services,24.731,24.671,24.829,24.363,80567,-1.2042099119869172,24.305000000000003,0.2745432570652583,94283.66666666667,1.4189050645888823,-0.28150652648082364,1.0362316238088396
2025-04-07,HANNIBAL LEASE,Financial Services,24.651,24.613,24.8,24.48,80193,-0.8746182627747814,24.35442857142857,0.28269055941250115,92270.71428571429,2.6739972510308574,1.255092186441975,1.023348357252995
2025-04-08,HANNIBAL LEASE,Financial Services,24.633,24.528,24.678,24.303,67100,-0.8003060661611774,24.417714285714286,0.28925577740454084,84662.71428571429,0.6990434142752022,-1.9749538367556552,1.0268823287695705
2025-04-09,HANNIBAL LEASE,Financial Services,24.286,24.205,24.286,24.047,77546,0.6197581484944079,24.451,0.2511938162720847,84740.28571428571,-1.799361125712673,-2.498404539987875,1.016861762260517
2025-04-10,HANNIBAL LEASE,Financial Services,24.344,24.401,24.7,24.197,90578,0.3815592262162952,24.445142857142855,0.25345704999166374,81389.42857142857,-1.2453855827349702,0.5539755429777027,1.0203583061889252
2025-04-11,HANNIBAL LEASE,Financial Services,24.268,24.206,24.268,24.144,95442,0.6905677389497575,24.482142857142858,0.19018362054553978,80832.0,-1.4817521211383022,-0.236366538403332,1.0183862981014213
2025-04-12,HANNIBAL LEASE,Financial Services,24.91,24.838,25.044,24.787,86587,-1.9350085323726085,24.546142857142858,0.24866404952025076,82573.28571428571,2.569381536687798,4.0511336578261,1.0409465647032135
2025-04-13,HANNIBAL LEASE,Financial Services,24.459,24.46,24.547,24.238,108238,-0.0884189465221583,24.50728571428571,0.2358867767141083,86526.28571428571,0.47239566217547324,-2.096985874512325,1.0308136909599928
2025-04-14,HANNIBAL LEASE,Financial Services,24.209,24.178,24.428,23.891,78538,0.9323873322849976,24.444142857142857,0.24975549948661752,86289.85714285714,-0.2431185099719846,-0.7155141721474578,1.0143597663171
2025-04-15,HANNIBAL LEASE,Financial Services,24.013,23.991,24.013,23.916,81664,1.7342704420286257,24.35557142857143,0.2797527820194453,88370.42857142857,-3.60096346848654,-3.3578449585145553,1.0075404746063428
2025-04-16,HANNIBAL LEASE,Financial Services,24.638,24.552,24.666,24.335,109096,-0.8241595968422879,24.405857142857144,0.29630920143853623,92877.57142857143,0.7318369516333467,4.332800420119886,1.028830838796657
2025-04-17,HANNIBAL LEASE,Financial Services,24.323,24.399,24.723,24.184,109790,0.4665667805973053,24.402857142857147,0.29714498625610875,95622.14285714286,0.4708992523441813,-0.26093769928916544,1.0085596152023506
2025-04-18,HANNIBAL LEASE,Financial Services,24.499,24.573,24.724,24.213,77345,-0.2522024466866774,24.435857142857145,0.29246220757072694,93036.85714285714,2.0239037188189535,1.5530044664747722,1.0211989305258644
2025-04-19,HANNIBAL LEASE,Financial Services,23.991,24.102,24.245,23.991,128862,1.827035911517368,24.30457142857143,0.24686018792213704,99076.14285714286,-2.6260248396785535,-4.649928558497507,1.0103661544755556
2025-04-20,HANNIBAL LEASE,Financial Services,24.437,24.448,24.558,24.142,78222,-0.0014049838311311,24.301428571428573,0.2446969943575515,94788.14285714286,0.46869218435225957,3.094717024030813,1.0228843761959432
2025-04-21,HANNIBAL LEASE,Financial Services,23.992,23.911,24.064,23.856,94263,1.82227121547186,24.27042857142857,0.2707199396318751,97034.57142857143,-2.0694722233560503,-2.53816440770831,1.0028303576760018
2025-04-22,HANNIBAL LEASE,Financial Services,24.712,24.64,24.712,24.4,85178,-1.125393007539265,24.370285714285718,0.2882855727027838,97536.57142857143,3.0052936517860784,5.074765875142129,1.032715636641513
2025-04-23,HANNIBAL LEASE,Financial Services,24.804,24.728,24.82,24.67,72336,-1.5025844234509598,24.394,0.31915304583642473,92285.14285714286,1.5018210091255035,-1.503472642660575,1.0336599711860168
2025-04-24,HANNIBAL LEASE,Financial Services,24.862,24.858,25.024,24.581,120745,-1.7400116310264866,24.471,0.3613935989102934,93850.14285714286,3.6262087362453954,2.124387727119892,1.041172106824926
2025-04-25,HANNIBAL LEASE,Financial Services,24.124,24.227,24.45,24.088,75127,1.2814429303672306,24.41742857142857,0.38365950926260073,93533.28571428571,-2.3794108125607005,-6.005619548806096,1.008293577105189
2025-04-26,HANNIBAL LEASE,Financial Services,24.623,24.582,24.674,24.399,104874,-0.7602608777610467,24.507714285714286,0.33826159220624735,90106.42857142857,-0.7297210127398701,1.6496897998208304,1.0235213776722092
2025-04-27,HANNIBAL LEASE,Financial Services,24.519,24.592,24.695,24.501,110166,-0.3350203267713572,24.51942857142857,0.336821345890696,94669.85714285714,-1.3796154774354474,-0.6498944646955773,1.0221604173614751
2025-04-28,HANNIBAL LEASE,Financial Services,24.146,24.159,24.388,24.068,125041,1.1890223327120464,24.541428571428572,0.2996029912750427,99066.71428571429,0.09119548996849858,1.470810967403946,1.0179595278246207
2025-04-29,HANNIBAL LEASE,Financial Services,24.296,24.223,24.476,23.919,92665,0.5773169375797669,24.482,0.3013829236480863,100136.28571428571,-1.328026641757718,-1.4192221317262166,1.0070105632134905
2025-04-30,HANNIBAL LEASE,Financial Services,24.769,24.685,24.769,24.425,78136,-1.3596748503949565,24.476999999999997,0.29538110975484116,100964.85714285714,1.0196174395366908,2.347644081294409,1.0269192954192776
2025-05-01,HANNIBAL LEASE,Financial Services,24.437,24.355,24.574,24.137,88667,-2.83,24.416285714285713,0.24189234126343712,96382.28571428571,1.2051685579391958,0.18555111840250493,1.0214490018929103
2025-04-01,LAND'OR,Food & Beverage,32.546,32.498,32.563,32.168,71978,-1.8471965980907925,32.546,0.0,71978.0,0.0,0.0,1.0259918351906436
2025-04-02,LAND'OR,Food & Beverage,31.96,32.045,32.129,31.96,61054,-0.0111967919612845,32.253,0.4143645737753158,66516.0,0.0,0.0,1.0275205761316872
2025-04-03,LAND'OR,Food & Beverage,32.58,32.705,33.16,32.235,53191,-1.9521423830817768,32.362,0.34855702546355133,62074.333333333336,0.0,0.0,1.037422682874406
2025-04-04,LAND'OR,Food & Beverage,32.57,32.474,32.65,32.333,50152,-1.9223220951478317,32.414,0.30300275026254414,59093.75,0.07374178086401173,0.07374178086401173,1.0316429634791424
2025-04-05,LAND'OR,Food & Beverage,31.912,32.04,32.514,31.905,54693,0.1367120434218987,32.313599999999994,0.34533867434737126,58213.6,-0.1501877346683389,-0.22392951553235063,1.0094661173102624
2025-04-06,LAND'OR,Food & Beverage,31.692,31.786,32.203,31.692,49903,0.8251417427542265,32.21,0.3997559255345691,56828.5,-2.725598526703499,-2.57541079203516,1.0104014729442148
2025-04-07,LAND'OR,Food & Beverage,31.433,31.325,31.638,31.039,60069,1.6357226181753508,32.099,0.4684203952291865,57291.42857142857,-3.4909425852011067,-0.7653440584976079,1.0008198743920593
2025-04-08,LAND'OR,Food & Beverage,31.506,31.411,31.67,31.217,44313,1.4079313021961943,31.950428571428574,0.4679443902655038,53339.28571428572,-1.2722486838806724,2.2186939013204343,1.0053609036951943
2025-04-09,LAND'OR,Food & Beverage,31.429,31.417,31.551,31.006,65370,1.6478008255421135,31.874571428571425,0.5075016772198442,53955.857142857145,-0.8298624258488041,0.44238625803186826,1.008899981541968
2025-04-10,LAND'OR,Food & Beverage,31.65,31.515,31.739,31.079,40033,0.9572852720786528,31.741714285714284,0.4030288303524232,52076.142857142855,0.6903572678395253,1.5202196936883294,1.0131728476079198
2025-04-11,LAND'OR,Food & Beverage,31.5,31.363,31.772,31.341,47592,1.4259431942355687,31.58885714285714,0.1748355690083749,51710.42857142857,-0.019043991620648626,-0.709401259460174,1.001470412907841
2025-04-12,LAND'OR,Food & Beverage,31.747,31.6,32.02,31.157,40662,0.654033101315425,31.565285714285714,0.1291661904753374,49706.0,1.0118043844856706,1.0308483761063192,1.02247236245642
2025-04-13,LAND'OR,Food & Beverage,31.43,31.337,31.444,31.063,44864,1.647029839464277,31.52785714285714,0.12419263071461248,48986.142857142855,-0.695102685624005,-1.7069070701096756,1.0021842067503148
2025-04-14,LAND'OR,Food & Beverage,32.082,32.165,32.647,31.933,38588,-0.3952886735397278,31.620571428571427,0.23467982241263488,45917.42857142857,1.8476190476190535,2.5427217332430585,1.0164513548407537
2025-04-15,LAND'OR,Food & Beverage,31.941,31.825,32.057,31.462,58659,0.0484919017039255,31.68271428571428,0.25591776953137085,47966.857142857145,0.6110813620184619,-1.2365376856005916,1.0138551635480646
2025-04-16,LAND'OR,Food & Beverage,31.682,31.681,31.722,31.67,63326,0.8562677601128943,31.718857142857143,0.23074114542162463,47674.857142857145,0.801781737193763,0.19070037517530114,1.0087158628704243
2025-04-17,LAND'OR,Food & Beverage,31.672,31.734,32.149,31.672,50311,0.8884649484476581,31.722,0.22979483603134732,49143.142857142855,-1.2779751885792612,-2.079756925773024,1.014591642240482
2025-04-18,LAND'OR,Food & Beverage,31.67,31.597,32.048,31.201,69732,0.8955303349812556,31.746285714285712,0.21060445886838508,52306.0,-0.8484393099777665,0.42953587860149467,1.0221322123336858
2025-04-19,LAND'OR,Food & Beverage,31.797,31.942,32.056,31.497,39307,0.4986889032256618,31.75342857142857,0.21147880677338093,52112.42857142857,0.36298213496623877,1.2114214449440053,1.020189137810718
2025-04-20,LAND'OR,Food & Beverage,31.657,31.813,32.273,31.657,41720,0.9367193384818172,31.785857142857143,0.16616801594716427,51663.28571428572,-0.04736044455670996,-0.4103425795229487,1.010340535537612
2025-04-21,LAND'OR,Food & Beverage,32.037,32.165,32.613,31.862,45880,-0.2527694994591378,31.77942857142857,0.15316315608187137,52705.0,1.1588253868013876,1.2061858313580975,1.0245938339516438
2025-04-22,LAND'OR,Food & Beverage,32.136,32.244,32.514,31.973,61659,-0.5619622141855172,31.807285714285715,0.19847729868991543,53133.57142857143,1.0661383149353831,-0.09268707186600444,1.0327805630543774
2025-04-23,LAND'OR,Food & Beverage,31.426,31.395,31.427,31.048,52682,1.6573238895630946,31.770714285714288,0.24381667586237668,51613.0,-0.7296964336481748,-1.795834748583558,0.9973183541993937
2025-04-24,LAND'OR,Food & Beverage,32.296,32.16,32.492,31.945,44029,-1.0631931414165805,31.859857142857145,0.3074721822493069,50715.57142857143,0.8084402409713753,1.5381366746195502,1.0269814770649495
2025-04-25,LAND'OR,Food & Beverage,31.728,31.731,31.799,31.447,69561,0.7139299636011409,31.86814285714286,0.3022402072146441,50691.142857142855,-1.2696041822255477,-2.078044423196923,1.0103493296818775
2025-04-26,LAND'OR,Food & Beverage,32.234,32.327,32.664,31.973,62641,-0.869246463845402,31.93057142857143,0.32903994546907916,54024.57142857143,2.5711194552281658,3.8407236374537135,1.0152600828359504
2025-04-27,LAND'OR,Food & Beverage,31.528,31.54,31.673,31.367,54301,1.3386043662329563,31.91214285714286,0.34986875090117975,55821.857142857145,-2.37800346792173,-4.949122923149895,1.010100039246782
2025-04-28,LAND'OR,Food & Beverage,31.451,31.521,31.612,31.06,53745,1.5795156787343756,31.82842857142857,0.3835048270634419,56945.42857142857,-0.8730458900655602,1.5049575778561697,1.0127189592993302
2025-04-29,LAND'OR,Food & Beverage,31.891,32.027,32.318,31.698,56640,0.2024922320775273,31.79342857142857,0.3612929822839443,56228.42857142857,-1.0640938139852452,-0.19104792391968495,1.0085545769358486
2025-04-30,LAND'OR,Food & Beverage,31.666,31.638,31.833,31.208,48010,0.9069782700952604,31.827714285714283,0.33070667480701427,55561.0,0.4377061659477377,1.5017999799329829,1.0211544663011933
2025-05-01,LAND'OR,Food & Beverage,31.956,31.959,32.094,31.823,50052,-1.44,31.77914285714286,0.269831075904568,56421.42857142857,1.6056723156656405,1.1679661497179028,1.0182582927062422
2025-04-01,MAGASIN GENERAL,Retail,5.705,5.712,5.737,5.652,59877,1.9184463908713605,5.705,0.0,59877.0,0.0,0.0,0.7988517818385493
2025-04-02,MAGASIN GENERAL,Retail,5.849,5.849,5.876,5.806,80304,-0.5519540000090832,5.777,0.10182337649086293,70090.5,0.0,0.0,0.8059249052704099
2025-04-03,MAGASIN GENERAL,Retail,5.859,5.862,5.939,5.81,79438,-0.7216980024256654,5.804333333333333,0.08617037387254013,73206.33333333333,0.0,0.0,0.8093659345213428
2025-04-04,MAGASIN GENERAL,Retail,5.85,5.829,5.89,5.742,78392,-0.5746169603390499,5.8157499999999995,0.0739701516378961,74502.75,2.5416301489921134,2.5416301489921134,0.802414100541801
2025-04-05,MAGASIN GENERAL,Retail,5.753,5.738,5.813,5.724,50925,1.0961482191896046,5.8031999999999995,0.06993711461019814,69787.2,-1.641306206189097,-4.18293635518121,0.791987885462555
2025-04-06,MAGASIN GENERAL,Retail,5.836,5.851,5.903,5.836,76880,-0.3328922499294995,5.808666666666667,0.06397082668425245,70969.33333333333,-0.3925584570745766,1.2487477491145205,0.7950412097268579
2025-04-07,MAGASIN GENERAL,Retail,5.786,5.761,5.805,5.734,59262,0.5399202568213197,5.805428571428571,0.05902219114552634,69296.85714285714,-1.0940170940170968,-0.7014586369425202,0.7972991594322723
2025-04-08,MAGASIN GENERAL,Retail,5.897,5.886,5.972,5.827,53083,-1.374024670215511,5.832857142857143,0.04819207601334708,68326.28571428571,2.5030418911872188,3.5970589852043156,0.8138844800220827
2025-04-09,MAGASIN GENERAL,Retail,5.819,5.819,5.881,5.803,65785,-0.0307718818886817,5.828571428571428,0.047849963924950674,66252.14285714286,-0.2912954078135743,-2.794337299000793,0.7984357848518112
2025-04-10,MAGASIN GENERAL,Retail,5.879,5.906,5.925,5.841,62437,-1.0590924560576198,5.831428571428572,0.050493752560282844,63823.42857142857,1.6073280331835527,1.898623440997127,0.8097796143250688
2025-04-11,MAGASIN GENERAL,Retail,5.724,5.741,5.811,5.691,83265,1.5994485227725548,5.813428571428572,0.06354226190197428,64519.57142857143,-2.933695099202982,-4.541023132386535,0.7936772046589019
2025-04-12,MAGASIN GENERAL,Retail,5.742,5.718,5.751,5.64,71394,1.2896121802168494,5.811857142857143,0.06539477188947326,67443.71428571429,-1.3232514177693777,1.6104436814336043,0.7894411218808002
2025-04-13,MAGASIN GENERAL,Retail,5.748,5.766,5.817,5.716,73406,1.1934932333269033,5.799285714285714,0.06837083755938278,66947.42857142857,-2.2282701139649475,-0.9050186961955697,0.7964528197311902
2025-04-14,MAGASIN GENERAL,Retail,5.844,5.844,5.874,5.781,72845,-0.4565174142000536,5.807571428571429,0.06998775403087157,68887.85714285714,2.0964360587002018,4.324706172665149,0.8123436196830691
2025-04-15,MAGASIN GENERAL,Retail,5.818,5.812,5.895,5.75,52633,-0.0134528721561006,5.796285714285714,0.05860806055402987,68823.57142857143,1.3235806339254585,-0.7728554247747432,0.8038687392055267
2025-04-16,MAGASIN GENERAL,Retail,5.829,5.82,5.896,5.751,63314,-0.2145942590626073,5.797714285714286,0.05937090838032398,68470.57142857143,1.4091858037578175,0.085605169832359,0.7935470696344701
2025-04-17,MAGASIN GENERAL,Retail,5.728,5.721,5.738,5.67,97623,1.5219869841902565,5.776142857142857,0.05187301344446531,73497.14285714286,-1.9849418206707825,-3.3941276244286,0.7846037942606671
2025-04-18,MAGASIN GENERAL,Retail,5.78,5.771,5.851,5.708,49373,0.6430429049680835,5.784142857142856,0.04653467728991271,68655.42857142857,-0.653145410794076,1.3317964098767066,0.7995020402517464
2025-04-19,MAGASIN GENERAL,Retail,5.706,5.706,5.791,5.682,85067,1.912780989983516,5.779000000000001,0.05344467544417751,70608.71428571429,-2.1101389603705445,-1.4569935495764685,0.7960379464285714
2025-04-20,MAGASIN GENERAL,Retail,5.784,5.8,5.861,5.743,60794,0.5680145590189558,5.784142857142856,0.0516669738854165,68807.0,0.9776536312849249,3.0877925916554694,0.8037240325158063
2025-04-21,MAGASIN GENERAL,Retail,5.828,5.837,5.875,5.828,51242,-0.1823150141693763,5.781857142857143,0.048854984636264656,65720.85714285714,0.8304498269896099,-0.147203804295315,0.797427652733119
2025-04-22,MAGASIN GENERAL,Retail,5.741,5.727,5.741,5.681,80573,1.301375327154565,5.770857142857143,0.04802231624092106,69712.28571428571,0.6133894146512331,-0.2170604123383768,0.790934766136254
2025-04-23,MAGASIN GENERAL,Retail,5.845,5.837,5.848,5.76,59141,-0.4815718781742339,5.773142857142857,0.05150543198352672,69116.14285714286,1.054633471645916,0.44124405699468294,0.7946974847042827
